player,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,link,csv_file
howardw01,2014,29.0,HOU,NBA,C,41.0,41.0,29.8,6.1,10.3,0.593,0.0,0.0,0.5,6.1,10.3,0.594,0.595,3.5,6.6,0.528,2.7,7.8,10.5,1.2,0.7,1.3,2.8,3.3,15.8,https://www.basketball-reference.com/players/h/howardw01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howardw01.csv
howardw01,2015,30.0,HOU,NBA,C,71.0,71.0,32.1,5.2,8.5,0.62,0.0,0.1,0.0,5.2,8.4,0.626,0.62,3.3,6.7,0.489,3.4,8.4,11.8,1.4,1.0,1.6,2.3,3.1,13.7,https://www.basketball-reference.com/players/h/howardw01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howardw01.csv
howardw01,2016,31.0,ATL,NBA,C,74.0,74.0,29.7,5.2,8.3,0.633,0.0,0.0,0.0,5.2,8.3,0.635,0.633,3.1,5.7,0.5329999999999999,4.0,8.7,12.7,1.4,0.9,1.2,2.3,2.7,13.5,https://www.basketball-reference.com/players/h/howardw01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howardw01.csv
howarjo01,2009,29.0,TOT,NBA,SF,35.0,12.0,26.2,4.5,11.1,0.405,0.7,2.5,0.267,3.8,8.6,0.444,0.434,3.1,4.0,0.784,0.9,2.7,3.6,1.4,0.7,0.3,1.3,2.6,12.7,https://www.basketball-reference.com/players/h/howarjo01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howarjo01.csv
howarjo01,2011,31.0,UTA,NBA,SF,43.0,18.0,23.0,3.3,8.4,0.39899999999999997,0.2,0.9,0.243,3.1,7.5,0.41700000000000004,0.41100000000000003,1.7,2.3,0.773,0.9,2.8,3.7,1.2,0.7,0.2,1.2,2.1,8.7,https://www.basketball-reference.com/players/h/howarjo01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howarjo01.csv
howarju01,2009,36.0,POR,NBA,C,73.0,27.0,22.4,2.6,5.1,0.509,0.0,0.0,0.0,2.6,5.1,0.511,0.509,0.8,1.0,0.7859999999999999,1.5,3.1,4.6,0.8,0.4,0.1,1.0,2.6,6.0,https://www.basketball-reference.com/players/h/howarju01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howarju01.csv
howarju01,2010,37.0,MIA,NBA,PF,57.0,0.0,10.4,1.0,2.2,0.44,0.0,0.0,,1.0,2.2,0.44,0.44,0.5,0.6,0.8290000000000001,0.6,1.5,2.1,0.4,0.2,0.1,0.4,1.1,2.4,https://www.basketball-reference.com/players/h/howarju01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howarju01.csv
howarju01,2011,38.0,MIA,NBA,PF,28.0,0.0,6.8,0.6,2.0,0.309,0.0,0.0,,0.6,2.0,0.309,0.309,0.3,0.4,0.8,0.6,1.0,1.7,0.4,0.1,0.0,0.7,0.6,1.5,https://www.basketball-reference.com/players/h/howarju01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howarju01.csv
howarju01,2012,39.0,MIA,NBA,PF,7.0,2.0,7.3,1.4,2.7,0.526,0.0,0.0,,1.4,2.7,0.526,0.526,0.1,0.1,1.0,0.0,1.1,1.1,0.9,0.0,0.0,0.6,1.3,3.0,https://www.basketball-reference.com/players/h/howarju01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/howarju01.csv
hudsole01,2009,25.0,TOT,NBA,PG,25.0,0.0,5.2,0.8,2.1,0.396,0.2,0.6,0.313,0.6,1.5,0.4320000000000001,0.443,0.4,0.5,0.846,0.3,0.4,0.7,0.5,0.3,0.1,0.6,0.5,2.3,https://www.basketball-reference.com/players/h/hudsole01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hudsole01.csv
hudsole01,2011,27.0,TOT,NBA,PG,16.0,0.0,20.9,3.9,10.1,0.383,1.0,4.0,0.25,2.9,6.1,0.469,0.4320000000000001,2.1,2.6,0.8290000000000001,0.4,2.4,2.9,2.3,0.9,0.2,2.0,1.6,10.9,https://www.basketball-reference.com/players/h/hudsole01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hudsole01.csv
hudsole01,2014,30.0,LAC,NBA,SG,5.0,0.0,11.2,1.2,2.8,0.429,0.6,1.2,0.5,0.6,1.6,0.375,0.536,0.6,0.8,0.75,0.2,1.4,1.6,1.0,1.2,0.2,0.6,0.8,3.6,https://www.basketball-reference.com/players/h/hudsole01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hudsole01.csv
huestjo01,2015,24.0,OKC,NBA,PF,5.0,0.0,11.0,1.0,2.4,0.41700000000000004,0.8,1.2,0.667,0.2,1.2,0.16699999999999998,0.583,0.0,0.8,0.0,0.4,1.6,2.0,0.0,0.2,0.4,0.6,0.6,2.8,https://www.basketball-reference.com/players/h/huestjo01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/huestjo01.csv
huestjo01,2016,25.0,OKC,NBA,PF,2.0,0.0,15.5,3.0,5.5,0.545,1.0,2.0,0.5,2.0,3.5,0.5710000000000001,0.636,0.0,0.5,0.0,2.0,2.5,4.5,1.5,0.0,1.5,0.0,0.0,7.0,https://www.basketball-reference.com/players/h/huestjo01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/huestjo01.csv
huestjo01,2017,26.0,OKC,NBA,PF,69.0,10.0,14.2,0.9,2.6,0.33,0.5,1.7,0.287,0.4,1.0,0.40299999999999997,0.42,0.1,0.3,0.3,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.2,2.3,https://www.basketball-reference.com/players/h/huestjo01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/huestjo01.csv
hughela01,2009,31.0,TOT,NBA,SG,45.0,16.0,24.8,3.0,8.6,0.355,1.0,3.1,0.309,2.1,5.5,0.381,0.411,2.1,2.5,0.8320000000000001,0.5,2.6,3.2,3.0,1.2,0.3,1.7,1.6,9.1,https://www.basketball-reference.com/players/h/hughela01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hughela01.csv
hughela01,2011,33.0,ORL,NBA,PG,9.0,0.0,12.7,0.6,2.4,0.227,0.1,0.8,0.14300000000000002,0.4,1.7,0.267,0.25,0.1,0.2,0.5,0.1,0.4,0.6,0.8,0.2,0.0,1.3,1.1,1.3,https://www.basketball-reference.com/players/h/hughela01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hughela01.csv
humphkr01,2009,24.0,TOT,NBA,PF,69.0,0.0,17.7,2.6,5.9,0.441,0.0,0.0,0.0,2.6,5.9,0.442,0.441,1.8,2.8,0.6679999999999999,1.7,3.7,5.5,0.5,0.5,0.7,1.0,2.1,7.1,https://www.basketball-reference.com/players/h/humphkr01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/humphkr01.csv
humphkr01,2012,27.0,BRK,NBA,PF,65.0,21.0,18.3,2.1,4.8,0.44799999999999995,0.0,0.0,0.0,2.1,4.7,0.451,0.44799999999999995,1.5,1.9,0.789,1.9,3.7,5.6,0.5,0.2,0.5,0.9,2.0,5.8,https://www.basketball-reference.com/players/h/humphkr01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/humphkr01.csv
humphkr01,2014,29.0,WAS,NBA,PF,64.0,17.0,21.0,3.3,7.0,0.473,0.0,0.1,0.0,3.3,6.9,0.48100000000000004,0.473,1.4,1.8,0.7440000000000001,1.8,4.7,6.5,0.9,0.5,0.4,0.7,2.0,8.0,https://www.basketball-reference.com/players/h/humphkr01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/humphkr01.csv
humphkr01,2015,30.0,TOT,NBA,PF,53.0,17.0,15.8,2.3,5.6,0.41,0.6,2.0,0.315,1.6,3.5,0.465,0.46799999999999997,1.3,1.6,0.7979999999999999,1.1,3.0,4.1,0.7,0.3,0.4,0.7,1.8,6.5,https://www.basketball-reference.com/players/h/humphkr01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/humphkr01.csv
humphkr01,2016,31.0,ATL,NBA,PF,56.0,4.0,12.3,1.6,3.8,0.40700000000000003,0.3,1.0,0.35200000000000004,1.2,2.9,0.425,0.451,1.1,1.5,0.78,1.1,2.6,3.7,0.5,0.3,0.4,0.5,1.2,4.6,https://www.basketball-reference.com/players/h/humphkr01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/humphkr01.csv
hunteli01,2009,39.0,CHI,NBA,PG,13.0,0.0,9.4,0.4,2.3,0.16699999999999998,0.1,1.0,0.077,0.3,1.3,0.235,0.183,0.2,0.2,1.0,0.1,1.0,1.1,0.7,0.1,0.0,0.3,0.9,1.0,https://www.basketball-reference.com/players/h/hunteli01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hunteli01.csv
hunteot01,2009,23.0,ATL,NBA,SF,7.0,0.0,4.7,0.6,1.7,0.33299999999999996,0.0,0.0,,0.6,1.7,0.33299999999999996,0.33299999999999996,0.4,0.6,0.75,0.9,0.9,1.7,0.0,0.0,0.1,0.4,0.7,1.6,https://www.basketball-reference.com/players/h/hunteot01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hunteot01.csv
hunterj01,2015,22.0,BOS,NBA,SG,36.0,0.0,8.8,1.0,2.7,0.3670000000000001,0.5,1.8,0.302,0.5,1.0,0.486,0.46399999999999997,0.2,0.2,0.857,0.1,1.0,1.0,0.4,0.4,0.1,0.3,0.8,2.7,https://www.basketball-reference.com/players/h/hunterj01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hunterj01.csv
hunterj01,2016,23.0,CHI,NBA,SG,3.0,0.0,3.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.0,https://www.basketball-reference.com/players/h/hunterj01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hunterj01.csv
hunterj01,2017,24.0,HOU,NBA,SG,5.0,1.0,9.0,1.4,4.0,0.35,0.6,2.8,0.214,0.8,1.2,0.667,0.425,0.4,0.4,1.0,0.0,1.0,1.0,0.6,0.6,0.0,0.4,1.4,3.8,https://www.basketball-reference.com/players/h/hunterj01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hunterj01.csv
hunterj01,2018,25.0,BOS,NBA,SG,1.0,0.0,26.0,6.0,13.0,0.462,4.0,10.0,0.4,2.0,3.0,0.667,0.615,1.0,2.0,0.5,1.0,2.0,3.0,3.0,1.0,0.0,0.0,3.0,17.0,https://www.basketball-reference.com/players/h/hunterj01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/hunterj01.csv
ibakase01,2009,20.0,OKC,NBA,PF,73.0,0.0,18.1,2.8,5.1,0.5429999999999999,0.0,0.0,0.5,2.7,5.0,0.5429999999999999,0.545,0.8,1.3,0.63,1.9,3.5,5.4,0.1,0.3,1.3,0.9,2.7,6.3,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
ibakase01,2010,21.0,OKC,NBA,PF,82.0,44.0,27.0,4.1,7.5,0.5429999999999999,0.0,0.0,0.0,4.1,7.5,0.544,0.5429999999999999,1.7,2.2,0.75,2.6,5.0,7.6,0.3,0.4,2.4,0.9,3.3,9.9,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
ibakase01,2011,22.0,OKC,NBA,PF,66.0,66.0,27.2,4.0,7.4,0.535,0.0,0.0,0.33299999999999996,4.0,7.4,0.536,0.536,1.2,1.8,0.6609999999999999,2.9,4.6,7.5,0.4,0.5,3.7,1.2,2.7,9.1,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
ibakase01,2012,23.0,OKC,NBA,PF,80.0,80.0,31.1,5.6,9.7,0.573,0.3,0.7,0.35100000000000003,5.3,9.0,0.591,0.586,1.8,2.4,0.7490000000000001,2.8,4.9,7.7,0.5,0.4,3.0,1.6,2.7,13.2,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
ibakase01,2013,24.0,OKC,NBA,PF,81.0,81.0,32.9,6.5,12.1,0.536,0.3,0.7,0.38299999999999995,6.2,11.3,0.546,0.5479999999999999,1.9,2.5,0.784,2.8,6.0,8.8,1.0,0.5,2.7,1.5,2.9,15.1,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
ibakase01,2015,26.0,OKC,NBA,PF,78.0,78.0,32.1,5.3,11.1,0.479,0.8,2.4,0.326,4.6,8.8,0.52,0.513,1.2,1.6,0.752,1.8,5.0,6.8,0.8,0.5,1.9,1.4,2.7,12.6,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
ibakase01,2016,27.0,TOT,NBA,PF,79.0,79.0,30.7,6.0,12.4,0.48,1.6,4.0,0.391,4.4,8.4,0.522,0.5429999999999999,1.4,1.6,0.856,1.6,5.2,6.8,0.9,0.5,1.6,1.3,2.7,14.8,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
ibakase01,2017,28.0,TOR,NBA,PF,76.0,76.0,27.5,5.0,10.3,0.483,1.4,3.9,0.36,3.6,6.4,0.5589999999999999,0.552,1.2,1.6,0.797,1.0,5.3,6.3,0.8,0.4,1.3,1.2,2.8,12.6,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
ibakase01,2018,29.0,TOR,NBA,C,74.0,51.0,27.2,6.3,11.9,0.529,0.7,2.3,0.29,5.6,9.6,0.586,0.557,1.8,2.4,0.763,2.1,6.0,8.1,1.3,0.4,1.4,1.5,2.9,15.0,https://www.basketball-reference.com/players/i/ibakase01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ibakase01.csv
iguodan01,2010,27.0,PHI,NBA,SF,67.0,67.0,36.9,5.0,11.3,0.445,0.9,2.7,0.337,4.1,8.6,0.479,0.486,3.1,4.5,0.693,0.9,4.9,5.8,6.3,1.5,0.6,2.1,1.6,14.1,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
iguodan01,2011,28.0,PHI,NBA,SF,62.0,62.0,35.6,4.6,10.2,0.45399999999999996,1.2,3.1,0.39399999999999996,3.4,7.1,0.48100000000000004,0.514,2.0,3.2,0.617,0.9,5.2,6.1,5.5,1.7,0.5,1.9,1.5,12.4,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
iguodan01,2012,29.0,DEN,NBA,SG,80.0,80.0,34.7,5.0,11.0,0.451,1.1,3.6,0.317,3.8,7.4,0.515,0.502,1.9,3.4,0.574,1.0,4.3,5.3,5.4,1.7,0.7,2.6,1.6,13.0,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
iguodan01,2013,30.0,GSW,NBA,SF,63.0,63.0,32.4,3.5,7.3,0.48,1.0,2.8,0.354,2.5,4.5,0.5579999999999999,0.5479999999999999,1.4,2.1,0.652,0.8,3.8,4.7,4.2,1.5,0.3,1.6,1.6,9.3,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
iguodan01,2014,31.0,GSW,NBA,SF,77.0,0.0,26.9,3.0,6.4,0.466,1.0,2.8,0.349,2.0,3.7,0.5529999999999999,0.54,0.9,1.5,0.596,0.6,2.8,3.3,3.0,1.2,0.3,1.1,1.3,7.8,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
iguodan01,2015,32.0,GSW,NBA,SF,65.0,1.0,26.6,2.7,5.7,0.478,0.8,2.4,0.35100000000000003,1.9,3.3,0.57,0.552,0.8,1.3,0.614,0.8,3.2,4.0,3.4,1.1,0.3,1.2,1.6,7.0,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
iguodan01,2016,33.0,GSW,NBA,SF,76.0,0.0,26.3,2.9,5.5,0.528,0.8,2.3,0.36200000000000004,2.0,3.1,0.6509999999999999,0.605,0.9,1.3,0.706,0.7,3.3,4.0,3.4,1.0,0.5,0.8,1.3,7.6,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
iguodan01,2017,34.0,GSW,NBA,SF,64.0,7.0,25.3,2.3,5.0,0.46299999999999997,0.5,1.8,0.282,1.8,3.2,0.5670000000000001,0.514,0.9,1.4,0.632,0.8,3.1,3.8,3.3,0.8,0.6,1.0,1.5,6.0,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
iguodan01,2018,35.0,GSW,NBA,SF,68.0,13.0,23.2,2.2,4.4,0.5,0.7,2.1,0.33299999999999996,1.5,2.3,0.652,0.579,0.6,1.0,0.5820000000000001,0.7,3.0,3.7,3.2,0.9,0.8,0.8,1.4,5.7,https://www.basketball-reference.com/players/i/iguodan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/iguodan01.csv
ilgauzy01,2009,34.0,CLE,NBA,C,64.0,6.0,20.9,3.0,6.8,0.443,0.2,0.4,0.478,2.9,6.5,0.441,0.455,1.2,1.6,0.743,1.8,3.6,5.4,0.8,0.2,0.8,1.0,2.9,7.4,https://www.basketball-reference.com/players/i/ilgauzy01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilgauzy01.csv
ilgauzy01,2010,35.0,MIA,NBA,C,72.0,51.0,15.9,2.3,4.4,0.508,0.0,0.0,0.0,2.3,4.4,0.509,0.508,0.5,0.6,0.7829999999999999,1.5,2.5,4.0,0.4,0.3,0.8,0.7,2.6,5.0,https://www.basketball-reference.com/players/i/ilgauzy01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilgauzy01.csv
ilyaser01,2009,22.0,MIL,NBA,PF,81.0,31.0,23.4,4.0,9.0,0.443,1.0,3.0,0.336,3.0,6.0,0.496,0.499,1.4,2.0,0.715,1.9,4.4,6.4,1.0,0.7,0.3,0.9,3.1,10.4,https://www.basketball-reference.com/players/i/ilyaser01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilyaser01.csv
ilyaser01,2012,25.0,MIL,NBA,PF,73.0,54.0,27.6,5.1,11.0,0.462,1.3,2.9,0.444,3.8,8.1,0.469,0.521,1.7,2.2,0.7959999999999999,2.1,5.0,7.1,1.6,0.9,0.5,1.0,2.5,13.2,https://www.basketball-reference.com/players/i/ilyaser01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilyaser01.csv
ilyaser01,2014,27.0,MIL,NBA,PF,58.0,36.0,22.7,4.5,9.6,0.472,1.3,3.3,0.389,3.3,6.3,0.515,0.539,1.2,1.8,0.645,1.4,3.4,4.8,1.0,0.6,0.3,0.8,2.6,11.5,https://www.basketball-reference.com/players/i/ilyaser01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilyaser01.csv
ilyaser01,2015,28.0,TOT,NBA,PF,74.0,56.0,25.4,3.8,8.9,0.424,1.3,3.5,0.371,2.5,5.4,0.458,0.496,1.5,2.1,0.721,1.9,3.5,5.4,0.9,0.7,0.4,1.0,2.3,10.4,https://www.basketball-reference.com/players/i/ilyaser01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilyaser01.csv
ilyaser01,2016,29.0,TOT,NBA,PF,82.0,52.0,26.1,4.7,10.9,0.431,1.7,4.9,0.353,3.0,6.0,0.496,0.511,2.0,2.5,0.778,1.4,4.5,5.9,1.7,0.7,0.3,1.4,2.6,13.1,https://www.basketball-reference.com/players/i/ilyaser01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilyaser01.csv
ilyaser01,2017,30.0,TOT,NBA,PF,69.0,43.0,25.1,4.0,8.9,0.452,1.3,3.7,0.36,2.7,5.2,0.517,0.526,1.5,2.0,0.778,1.7,4.2,5.9,1.3,0.9,0.4,1.0,2.3,10.9,https://www.basketball-reference.com/players/i/ilyaser01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilyaser01.csv
ilyaser01,2018,31.0,MIL,NBA,PF,67.0,7.0,18.4,2.5,5.7,0.438,0.9,2.4,0.363,1.6,3.3,0.493,0.514,0.9,1.1,0.8240000000000001,1.4,3.1,4.5,0.8,0.5,0.3,0.7,2.6,6.8,https://www.basketball-reference.com/players/i/ilyaser01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/ilyaser01.csv
inglejo01,2016,29.0,UTA,NBA,SF,82.0,26.0,24.0,2.5,5.5,0.452,1.5,3.4,0.441,1.0,2.1,0.47100000000000003,0.589,0.6,0.8,0.735,0.3,2.9,3.2,2.7,1.2,0.1,1.3,2.0,7.1,https://www.basketball-reference.com/players/i/inglejo01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/inglejo01.csv
inglejo01,2017,30.0,UTA,NBA,SF,82.0,81.0,31.4,4.1,8.8,0.467,2.5,5.7,0.44,1.6,3.1,0.516,0.609,0.8,1.0,0.795,0.3,3.9,4.2,4.8,1.1,0.2,1.9,2.2,11.5,https://www.basketball-reference.com/players/i/inglejo01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/inglejo01.csv
inglejo01,2018,31.0,UTA,NBA,PF,82.0,82.0,31.3,4.4,9.8,0.44799999999999995,2.3,5.9,0.391,2.1,3.9,0.5329999999999999,0.565,1.1,1.5,0.7070000000000001,0.4,3.6,4.0,5.7,1.2,0.2,2.4,2.2,12.1,https://www.basketball-reference.com/players/i/inglejo01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/inglejo01.csv
irvinky01,2014,22.0,CLE,NBA,PG,75.0,75.0,36.4,7.7,16.5,0.46799999999999997,2.1,5.0,0.415,5.6,11.4,0.491,0.532,4.2,4.9,0.863,0.7,2.4,3.2,5.2,1.5,0.3,2.5,1.9,21.7,https://www.basketball-reference.com/players/i/irvinky01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/irvinky01.csv
irvinky01,2015,23.0,CLE,NBA,PG,53.0,53.0,31.5,7.4,16.6,0.44799999999999995,1.6,4.9,0.321,5.8,11.6,0.502,0.496,3.2,3.6,0.885,0.8,2.1,3.0,4.7,1.1,0.3,2.3,2.0,19.6,https://www.basketball-reference.com/players/i/irvinky01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/irvinky01.csv
irvinky01,2016,24.0,CLE,NBA,PG,72.0,72.0,35.1,9.3,19.7,0.473,2.5,6.1,0.401,6.9,13.6,0.505,0.535,4.1,4.6,0.905,0.7,2.5,3.2,5.8,1.2,0.3,2.5,2.2,25.2,https://www.basketball-reference.com/players/i/irvinky01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/irvinky01.csv
