player,Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,link,csv_file
jamesle01,2007-08,23.0,CLE,NBA,SF,75.0,74.0,40.4,10.6,21.9,0.484,1.5,4.8,0.315,9.1,17.1,0.531,0.518,7.3,10.3,0.7120000000000001,1.8,6.1,7.9,7.2,1.8,1.1,3.4,2.2,30.0,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2008-09,24.0,CLE,NBA,SF,81.0,81.0,37.7,9.7,19.9,0.489,1.6,4.7,0.344,8.1,15.2,0.535,0.53,7.3,9.4,0.78,1.3,6.3,7.6,7.2,1.7,1.1,3.0,1.7,28.4,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2009-10,25.0,CLE,NBA,SF,76.0,76.0,39.0,10.1,20.1,0.503,1.7,5.1,0.333,8.4,15.0,0.56,0.545,7.8,10.2,0.767,0.9,6.4,7.3,8.6,1.6,1.0,3.4,1.6,29.7,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2010-11,26.0,MIA,NBA,SF,79.0,79.0,38.8,9.6,18.8,0.51,1.2,3.5,0.33,8.4,15.3,0.552,0.541,6.4,8.4,0.759,1.0,6.5,7.5,7.0,1.6,0.6,3.6,2.1,26.7,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2011-12,27.0,MIA,NBA,SF,62.0,62.0,37.5,10.0,18.9,0.531,0.9,2.4,0.362,9.1,16.5,0.556,0.5539999999999999,6.2,8.1,0.7709999999999999,1.5,6.4,7.9,6.2,1.9,0.8,3.4,1.5,27.1,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2012-13,28.0,MIA,NBA,PF,76.0,76.0,37.9,10.1,17.8,0.565,1.4,3.3,0.406,8.7,14.5,0.602,0.603,5.3,7.0,0.753,1.3,6.8,8.0,7.3,1.7,0.9,3.0,1.4,26.8,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2013-14,29.0,MIA,NBA,PF,77.0,77.0,37.7,10.0,17.6,0.5670000000000001,1.5,4.0,0.379,8.5,13.6,0.622,0.61,5.7,7.6,0.75,1.1,5.9,6.9,6.3,1.6,0.3,3.5,1.6,27.1,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2014-15,30.0,CLE,NBA,SF,69.0,69.0,36.1,9.0,18.5,0.488,1.7,4.9,0.354,7.3,13.6,0.536,0.535,5.4,7.7,0.71,0.7,5.3,6.0,7.4,1.6,0.7,3.9,2.0,25.3,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2015-16,31.0,CLE,NBA,SF,76.0,76.0,35.6,9.7,18.6,0.52,1.1,3.7,0.309,8.6,14.9,0.573,0.551,4.7,6.5,0.731,1.5,6.0,7.4,6.8,1.4,0.6,3.3,1.9,25.3,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2016-17,32.0,CLE,NBA,SF,74.0,74.0,37.8,9.9,18.2,0.5479999999999999,1.7,4.6,0.363,8.3,13.5,0.611,0.594,4.8,7.2,0.674,1.3,7.3,8.6,8.7,1.2,0.6,4.1,1.8,26.4,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2017-18,33.0,CLE,NBA,PF,82.0,82.0,36.9,10.5,19.3,0.542,1.8,5.0,0.3670000000000001,8.6,14.3,0.603,0.59,4.7,6.5,0.731,1.2,7.5,8.6,9.1,1.4,0.9,4.2,1.7,27.5,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesle01,2018-19,34.0,LAL,NBA,SF,55.0,55.0,35.2,10.1,19.9,0.51,2.0,5.9,0.339,8.1,14.0,0.5820000000000001,0.56,5.1,7.6,0.665,1.0,7.4,8.5,8.3,1.3,0.6,3.6,1.7,27.4,https://www.basketball-reference.com/players/j/jamesle01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesle01.csv
jamesmi01,2001-02,26.0,MIA,NBA,PG,15.0,0.0,7.9,1.0,2.9,0.349,0.5,1.4,0.381,0.5,1.5,0.318,0.442,0.3,0.5,0.5710000000000001,0.1,0.8,0.9,1.3,0.4,0.1,0.9,1.1,2.8,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2002-03,27.0,MIA,NBA,PG,78.0,8.0,22.1,2.8,7.5,0.373,0.9,2.9,0.294,1.9,4.6,0.423,0.43,1.3,1.8,0.732,0.3,1.6,1.9,3.2,0.8,0.1,1.4,2.3,7.8,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2004-05,29.0,TOT,NBA,PG,74.0,5.0,25.1,4.5,10.1,0.441,1.4,3.5,0.386,3.1,6.6,0.47,0.507,1.5,2.0,0.752,0.5,2.3,2.8,3.6,0.9,0.1,1.4,2.4,11.8,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2004-05,29.0,MIL,NBA,PG,47.0,0.0,24.8,4.4,9.8,0.446,1.2,3.2,0.382,3.1,6.6,0.47700000000000004,0.509,1.4,1.9,0.7440000000000001,0.5,2.1,2.6,3.9,0.9,0.1,1.7,2.4,11.4,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2004-05,29.0,HOU,NBA,PG,27.0,5.0,25.6,4.7,10.8,0.433,1.6,4.0,0.39299999999999996,3.1,6.8,0.457,0.505,1.6,2.0,0.764,0.4,2.7,3.2,2.9,0.9,0.1,1.0,2.2,12.4,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2005-06,30.0,TOR,NBA,PG,79.0,79.0,37.0,7.3,15.5,0.469,2.1,4.8,0.442,5.2,10.7,0.48100000000000004,0.5379999999999999,3.6,4.3,0.8370000000000001,0.6,2.7,3.3,5.8,0.9,0.0,2.6,2.7,20.3,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2006-07,31.0,MIN,NBA,PG,82.0,65.0,25.2,3.6,8.6,0.42200000000000004,1.0,2.6,0.37200000000000005,2.6,6.0,0.445,0.479,1.9,2.2,0.8370000000000001,0.3,1.7,2.0,3.6,0.7,0.1,1.6,2.1,10.1,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2007-08,32.0,TOT,NBA,PG,54.0,1.0,13.3,1.9,5.4,0.348,0.6,1.8,0.32,1.3,3.6,0.363,0.402,0.7,0.9,0.813,0.3,1.0,1.3,1.1,0.4,0.0,0.7,1.0,5.0,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2007-08,32.0,HOU,NBA,PG,33.0,1.0,16.3,2.4,6.8,0.35,0.7,2.2,0.324,1.7,4.6,0.36200000000000004,0.40299999999999997,1.0,1.3,0.7859999999999999,0.3,1.2,1.6,1.6,0.5,0.1,0.9,1.3,6.5,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2007-08,32.0,NOH,NBA,PG,21.0,0.0,8.7,1.0,3.0,0.344,0.3,1.1,0.304,0.7,2.0,0.366,0.39799999999999996,0.3,0.3,1.0,0.1,0.7,0.8,0.3,0.2,0.0,0.3,0.6,2.7,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2008-09,33.0,TOT,NBA,PG,61.0,50.0,27.0,3.2,8.4,0.38299999999999995,1.1,3.0,0.375,2.1,5.4,0.38799999999999996,0.45,1.1,1.3,0.8290000000000001,0.4,1.8,2.2,3.3,0.7,0.1,1.5,1.8,8.7,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2008-09,33.0,NOH,NBA,PG,8.0,0.0,9.3,1.0,3.1,0.32,0.4,0.5,0.75,0.6,2.6,0.23800000000000002,0.38,0.1,0.3,0.5,0.1,0.8,0.9,1.0,0.3,0.0,0.4,0.9,2.5,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2008-09,33.0,WAS,NBA,PG,53.0,50.0,29.7,3.6,9.2,0.387,1.2,3.4,0.36700000000000005,2.3,5.8,0.39799999999999996,0.45399999999999996,1.3,1.5,0.838,0.5,1.9,2.4,3.6,0.8,0.1,1.7,1.9,9.6,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2009-10,34.0,WAS,NBA,PG,4.0,0.0,11.5,1.5,5.0,0.3,0.5,1.5,0.33299999999999996,1.0,3.5,0.28600000000000003,0.35,1.0,2.0,0.5,0.3,0.5,0.8,1.3,0.8,0.0,1.3,0.8,4.5,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2011-12,36.0,CHI,NBA,PG,11.0,0.0,10.9,1.8,4.5,0.408,0.5,0.9,0.6,1.3,3.5,0.359,0.469,0.6,0.7,0.875,0.2,0.7,0.9,2.6,0.4,0.2,1.3,1.8,4.8,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2012-13,37.0,DAL,NBA,PG,45.0,23.0,19.2,2.2,6.0,0.373,1.1,2.8,0.384,1.2,3.2,0.363,0.461,0.5,0.6,0.7929999999999999,0.2,1.4,1.6,3.1,0.6,0.1,1.2,2.1,6.1,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2013-14,38.0,CHI,NBA,PG,11.0,0.0,7.0,0.5,1.9,0.23800000000000002,0.1,0.5,0.2,0.4,1.5,0.25,0.262,0.0,0.2,0.0,0.0,0.6,0.6,1.5,0.2,0.0,0.5,1.0,1.0,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2003-04,28.0,TOT,NBA,PG,81.0,55.0,27.1,3.4,8.1,0.414,1.3,3.5,0.377,2.0,4.6,0.441,0.495,1.3,1.6,0.8109999999999999,0.3,2.5,2.9,4.2,1.2,0.0,1.5,1.9,9.3,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2003-04,28.0,BOS,NBA,PG,55.0,55.0,30.6,3.9,9.3,0.418,1.6,4.1,0.381,2.3,5.2,0.447,0.502,1.4,1.7,0.8,0.4,2.8,3.2,4.4,1.3,0.0,1.5,2.1,10.7,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi01,2003-04,28.0,DET,NBA,PG,26.0,0.0,19.7,2.3,5.7,0.401,0.8,2.1,0.364,1.5,3.5,0.424,0.469,1.0,1.2,0.8440000000000001,0.3,1.9,2.2,3.7,1.0,0.0,1.6,1.7,6.3,https://www.basketball-reference.com/players/j/jamesmi01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi01.csv
jamesmi02,2017-18,27.0,TOT,NBA,PG,36.0,10.0,19.1,3.4,8.9,0.383,0.7,2.7,0.265,2.7,6.2,0.435,0.424,1.8,2.3,0.762,0.4,2.1,2.5,3.5,0.8,0.2,1.4,1.3,9.3,https://www.basketball-reference.com/players/j/jamesmi02.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamesmi02.csv
jamisan01,1998-99,22.0,GSW,NBA,SF,47.0,24.0,22.5,3.8,8.4,0.452,0.1,0.2,0.3,3.7,8.2,0.456,0.456,1.9,3.3,0.588,2.8,3.6,6.4,0.7,0.8,0.3,1.4,2.2,9.6,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,1999-00,23.0,GSW,NBA,SF,43.0,41.0,36.2,8.3,17.6,0.471,0.0,0.2,0.28600000000000003,8.2,17.4,0.473,0.472,3.0,4.8,0.611,4.0,4.3,8.3,2.1,0.7,0.3,2.6,2.7,19.6,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2000-01,24.0,GSW,NBA,SF,82.0,82.0,41.4,9.8,22.1,0.442,0.8,2.5,0.302,9.0,19.6,0.459,0.459,4.7,6.5,0.715,3.4,5.3,8.7,2.0,1.4,0.3,2.4,2.7,24.9,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2001-02,25.0,GSW,NBA,SF,82.0,82.0,37.0,7.5,16.8,0.447,0.8,2.6,0.324,6.7,14.2,0.469,0.471,3.9,5.4,0.7340000000000001,2.6,4.2,6.8,2.0,0.9,0.5,2.0,2.3,19.7,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2002-03,26.0,GSW,NBA,SF,82.0,82.0,39.3,8.4,17.9,0.47,0.8,2.5,0.311,7.6,15.4,0.496,0.4920000000000001,4.6,5.8,0.789,2.4,4.7,7.0,1.9,0.9,0.5,2.2,2.4,22.2,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2003-04,27.0,DAL,NBA,SF,82.0,2.0,29.0,6.0,11.1,0.535,0.2,0.5,0.4,5.8,10.6,0.541,0.5429999999999999,2.7,3.6,0.748,2.8,3.5,6.3,0.9,1.0,0.4,1.0,2.1,14.8,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2004-05,28.0,WAS,NBA,PF,68.0,68.0,38.3,7.6,17.5,0.4370000000000001,1.0,3.1,0.341,6.6,14.4,0.457,0.466,3.3,4.4,0.76,2.4,5.3,7.6,2.3,0.8,0.2,1.7,2.2,19.6,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2005-06,29.0,WAS,NBA,SF,82.0,80.0,40.1,8.0,18.2,0.442,1.8,4.5,0.394,6.3,13.7,0.458,0.491,2.6,3.6,0.731,2.0,7.3,9.3,1.9,1.1,0.1,1.7,2.3,20.5,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2006-07,30.0,WAS,NBA,PF,70.0,70.0,38.0,7.3,16.3,0.45,2.0,5.4,0.364,5.3,10.9,0.4920000000000001,0.51,3.2,4.4,0.736,1.9,6.1,8.0,1.9,1.1,0.5,1.5,2.8,19.8,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2007-08,31.0,WAS,NBA,PF,79.0,79.0,38.7,7.8,17.9,0.436,1.5,4.5,0.339,6.3,13.5,0.468,0.478,4.2,5.5,0.76,2.7,7.5,10.2,1.5,1.3,0.4,1.4,2.5,21.4,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2008-09,32.0,WAS,NBA,PF,81.0,81.0,38.2,8.3,17.8,0.468,1.4,3.9,0.35100000000000003,6.9,13.9,0.501,0.507,4.2,5.6,0.754,2.4,6.5,8.9,1.9,1.2,0.3,1.5,2.7,22.2,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2010-11,34.0,CLE,NBA,PF,56.0,38.0,32.9,6.7,15.6,0.4270000000000001,1.6,4.7,0.34600000000000003,5.1,10.9,0.462,0.479,3.1,4.2,0.731,1.5,5.2,6.7,1.7,0.9,0.5,1.4,2.4,18.0,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2011-12,35.0,CLE,NBA,PF,65.0,65.0,33.1,6.5,16.1,0.403,1.4,4.1,0.341,5.1,12.0,0.425,0.447,2.8,4.2,0.6829999999999999,1.9,4.4,6.3,2.0,0.8,0.7,1.4,2.5,17.2,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2012-13,36.0,LAL,NBA,PF,76.0,6.0,21.5,3.5,7.6,0.464,1.1,3.1,0.361,2.4,4.5,0.535,0.537,1.2,1.8,0.691,1.4,3.3,4.8,0.7,0.4,0.3,0.7,1.6,9.4,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2013-14,37.0,LAC,NBA,PF,22.0,0.0,11.3,1.3,4.2,0.315,0.4,1.9,0.195,1.0,2.3,0.412,0.359,0.8,1.1,0.72,0.4,2.1,2.5,0.3,0.4,0.1,0.3,1.3,3.8,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jamisan01,2009-10,33.0,TOT,NBA,PF,66.0,64.0,36.5,7.2,15.7,0.461,1.3,3.7,0.344,6.0,12.0,0.498,0.502,2.9,4.5,0.647,2.1,6.3,8.4,1.3,1.1,0.3,1.4,2.7,18.7,https://www.basketball-reference.com/players/j/jamisan01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jamisan01.csv
jeffeal01,2004-05,20.0,BOS,NBA,PF,71.0,1.0,14.8,2.7,5.2,0.528,0.0,0.0,0.0,2.7,5.2,0.5329999999999999,0.528,1.2,1.9,0.63,1.7,2.7,4.4,0.3,0.3,0.8,0.9,2.7,6.7,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2005-06,21.0,BOS,NBA,PF,59.0,7.0,18.0,3.2,6.4,0.499,0.0,0.1,0.0,3.2,6.4,0.504,0.499,1.5,2.3,0.642,1.6,3.4,5.1,0.5,0.5,0.8,1.1,2.8,7.9,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2006-07,22.0,BOS,NBA,C,69.0,60.0,33.6,6.6,12.8,0.514,0.0,0.0,0.0,6.6,12.8,0.514,0.514,2.9,4.3,0.6809999999999999,3.4,7.5,11.0,1.3,0.7,1.5,2.0,3.4,16.0,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2007-08,23.0,MIN,NBA,C,82.0,82.0,35.6,8.8,17.6,0.5,0.0,0.1,0.0,8.8,17.5,0.502,0.5,3.5,4.8,0.721,3.8,7.4,11.1,1.4,0.9,1.5,2.0,2.7,21.0,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2008-09,24.0,MIN,NBA,C,50.0,50.0,36.7,9.7,19.5,0.4970000000000001,0.0,0.1,0.0,9.7,19.4,0.499,0.4970000000000001,3.7,5.0,0.738,3.4,7.5,11.0,1.6,0.8,1.7,1.8,2.8,23.1,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2009-10,25.0,MIN,NBA,C,76.0,76.0,32.4,7.4,14.8,0.498,0.0,0.1,0.0,7.4,14.8,0.5,0.498,2.4,3.5,0.68,2.4,6.9,9.3,1.8,0.8,1.3,1.8,2.7,17.1,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2010-11,26.0,UTA,NBA,C,82.0,82.0,35.9,8.0,16.1,0.496,0.0,0.0,,8.0,16.1,0.496,0.496,2.7,3.5,0.7609999999999999,2.9,6.8,9.7,1.8,0.6,1.9,1.3,2.9,18.6,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2011-12,27.0,UTA,NBA,C,61.0,61.0,34.0,8.5,17.2,0.4920000000000001,0.0,0.1,0.25,8.4,17.1,0.493,0.493,2.2,2.9,0.774,2.2,7.4,9.6,2.2,0.8,1.7,1.0,2.5,19.2,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2012-13,28.0,UTA,NBA,C,78.0,78.0,33.1,7.8,15.8,0.494,0.0,0.2,0.118,7.8,15.6,0.5,0.495,2.1,2.8,0.77,2.0,7.2,9.2,2.1,1.0,1.1,1.3,2.2,17.8,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2013-14,29.0,CHA,NBA,C,73.0,73.0,35.0,9.6,18.8,0.509,0.0,0.2,0.2,9.5,18.6,0.512,0.51,2.6,3.8,0.69,2.1,8.7,10.8,2.1,0.9,1.1,1.7,2.4,21.8,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2014-15,30.0,CHO,NBA,C,65.0,61.0,30.6,7.5,15.5,0.481,0.0,0.1,0.4,7.4,15.5,0.482,0.482,1.7,2.5,0.655,1.5,6.9,8.4,1.7,0.7,1.3,1.0,2.1,16.6,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
jeffeal01,2015-16,31.0,CHO,NBA,C,47.0,18.0,23.3,5.2,10.7,0.485,0.0,0.0,,5.2,10.7,0.485,0.485,1.5,2.4,0.649,1.2,5.2,6.4,1.5,0.6,0.9,0.7,2.5,12.0,https://www.basketball-reference.com/players/j/jeffeal01.html,C:\Users\Nigel\Documents\AIM MSDS\Data Mining And Wrangling\DMW Projects\DMW Lab 5\scraped_data\player_stats/jeffeal01.csv
